BLOCKID|DISTRICT
245102713003001|00090
245102713003002|00090
245102713003003|00090
245102713003004|00090
245102713003005|00090
245102713003006|00090
245102713003007|00090
245102713003008|00090
245102713003009|00090
245102713003010|00090
245102713003011|00090
245102713003012|00090
245102713003013|00090
245102713003014|00090
245102713003015|00090
245102713003016|00090
245102713003017|00090
245102713003018|00090
245102713003019|00090
245102713003020|00090
245102713003021|00090
245102713003022|00090
245102713003023|00090
245102713003024|00090
245102713003025|00090
245102714001000|00090
245102714001001|00090
245102714001002|00090
245102714001003|00090
245102714001004|00090
245102714001005|00090
245102714001006|00090
245102714001007|00090
245102714001008|00090
245102714001009|00090
245102714001010|00090
245102714001011|00090
245102714001012|00090
245102714001013|00090
245102714001014|00090
245102714001015|00090
245102714001016|00090
245102714001017|00090
245102714001018|00090
245102714001019|00090
245102714001020|00090
245102714001021|00090
245102714001022|00090
245102714001023|00090
245102714001024|00090
245102714001025|00090
245102714001026|00090
245102714001027|00090
245102714001028|00090
245102714001029|00090
245102714001030|00090
245102714001031|00090
245102714002000|00090
245102714002001|00090
245102714002002|00090
245102714002003|00090
245102714002004|00090
245102714002005|00090
245102714002006|00090
245102714002007|00090
245102714002008|00090
245102714002009|00090
245102714002010|00090
245102714002011|00090
245102714002012|00090
245102714002013|00090
245102714002014|00090
245102714002015|00090
245102714002016|00090
245102714002017|00090
245102714002018|00090
245102714002019|00090
245102714002020|00090
245102714002021|00090
245102714002022|00090
245102714002023|00090
245102714002024|00090
245102714002025|00090
245102714002026|00090
245102714002027|00090
245102714002028|00090
245102714002029|00090
245102714002030|00090
245102714002031|00090
245102714002032|00090
245102714002033|00090
245102714002034|00090
245102714002035|00090
245102714003000|00090
245102714003001|00090
245102714003002|00090
245102714003003|00090
245102714003004|00090
245102714003005|00090
245102714003006|00090
245102714003007|00090
245102714003008|00090
245102714003009|00090
245102714003010|00090
245102714003011|00090
245102714003012|00090
245102714003013|00090
245102714003014|00090
245102714003015|00090
245102714003016|00090
245102714003017|00090
245102714003018|00090
245102714003019|00090
245102714003020|00090
245102714003021|00090
245102714003022|00090
245102714003023|00090
245102715011000|00090
245102715011001|00090
245102715011002|00090
245102715011003|00090
245102715011004|00090
245102715011005|00090
245102715011006|00090
245102715011007|00090
245102715011008|00090
245102715011009|00090
245102715011010|00090
245102715011011|00090
245102715011012|00090
245102715011013|00090
245102715011014|00090
245102715011015|00090
245102715011016|00090
245102715011017|00090
245102715011018|00090
245102715011019|00090
245102715011020|00090
245102715011021|00090
245102715011022|00090
245102715011023|00090
245102715011024|00090
245102715011025|00090
245102715011026|00090
245102715011027|00090
245102715012000|00090
245102715012001|00090
245102715012002|00090
245102715012003|00090
245102715012004|00090
245102715012005|00090
245102715012006|00090
245102715012007|00090
245102715012008|00090
245102715012009|00090
245102715012010|00090
245102715012011|00090
245102715012012|00090
245102715012013|00090
245102715012014|00090
245102715012015|00090
245102715012016|00090
245102715012017|00090
245102715012018|00090
245102715012019|00090
245102715013000|00090
245102715013001|00090
245102715013002|00090
245102715013003|00090
245102715013004|00090
245102715013005|00090
245102715013006|00090
245102715013007|00090
245102715013008|00090
245102715013009|00090
245102715013010|00090
245102715013011|00090
245102715013012|00090
245102715014000|00090
245102715014001|00090
245102715014002|00090
245102715014003|00090
245102715014004|00090
245102715014005|00090
245102715014006|00090
245102715014007|00090
245102715014008|00090
245102715014009|00090
245102715014010|00090
245102715014011|00090
245102715014012|00090
245102715014013|00090
245102715014014|00090
245102715014015|00090
245102715014016|00090
245102715014017|00090
245102715014018|00090
245102715014019|00090
245102715014020|00090
245102715014021|00090
245102715014022|00090
245102715014023|00090
245102715014024|00090
245102715014025|00090
245102715014026|00090
245102715014027|00090
245102715014028|00090
245102715014029|00090
245102715014030|00090
245102715014031|00090
245102715031000|00090
245102715031001|00090
245102715031002|00090
245102715031003|00090
245102715031004|00090
245102715031005|00090
245102716001000|00090
245102716001001|00090
245102716001002|00090
245102716001003|00090
245102716001004|00090
245102716001005|00090
245102716001006|00090
245102716001007|00090
245102716001008|00090
245102716001009|00090
245102716001010|00090
245102716001011|00090
245102716001012|00090
245102716002000|00090
245102716002001|00090
245102716002002|00090
245102716003000|00090
245102716003001|00090
245102716003002|00090
245102716003003|00090
245102716003004|00090
245102716003005|00090
245102716003006|00090
245102716003007|00090
245102716003008|00090
245102716003009|00090
245102716003010|00090
245102716004000|00090
245102716004001|00090
245102716004002|00090
245102716004003|00090
245102716004004|00090
245102716004005|00090
245102716004006|00090
245102716004007|00090
245102716004008|00090
245102716004009|00090
245102716004010|00090
245102716004011|00090
245102716005000|00090
245102716005001|00090
245102716005002|00090
245102716005003|00090
245102716005004|00090
245102716005005|00090
245102716005006|00090
245102716006000|00090
245102716006001|00090
245102716006002|00090
245102716006003|00090
245102716006004|00090
245102716006005|00090
245102716006006|00090
245102716006007|00090
245102716006008|00090
245102716006009|00090
245102716006010|00090
245102716006011|00090
245102716006012|00090
245102717001000|00090
245102717001001|00090
245102717001002|00090
245102717002000|00090
245102717002001|00090
245102717002002|00090
245102717002003|00090
245102717002004|00090
245102717002005|00090
245102717002006|00090
245102717002007|00090
245102717002008|00090
245102717002009|00090
245102717002010|00090
245102717002011|00090
245102717002012|00090
245102717002013|00090
245102717002014|00090
245102717002015|00090
245102717002016|00090
245102717003000|00090
245102717003001|00090
245102717003002|00090
245102717003003|00090
245102717003004|00090
245102717003005|00090
245102717003006|00090
245102717003007|00090
245102717003008|00090
245102717003009|00090
245102717003010|00090
245102717003011|00090
245102717003012|00090
245102717003013|00090
245102717003014|00090
245102717003015|00090
245102717003016|00090
245102717004000|00090
245102717004001|00090
245102717004002|00090
245102717004003|00090
245102717004004|00090
245102717004005|00090
245102717004006|00090
245102717004007|00090
245102717004008|00090
245102717004009|00090
245102717004010|00090
245102717004011|00090
245102717004012|00090
245102717004013|00090
245102717004014|00090
245102717004015|00090
245102717004016|00090
245102717004017|00090
245102717004018|00090
245102717004019|00090
245102717005000|00090
245102717005001|00090
245102717005002|00090
245102717005003|00090
245102717005004|00090
245102717005005|00090
245102717005006|00090
245102717005007|00090
245102717005008|00090
245102717005009|00090
245102717005010|00090
245102717005011|00090
245102717005012|00090
245102717005013|00090
245102717005014|00090
245102717005015|00090
245102717005016|00090
245102717006000|00090
245102717006001|00090
245102717006002|00090
245102717006003|00090
245102717006004|00090
245102717006005|00090
245102717006006|00090
245102717006007|00090
245102718011000|00090
245102718011001|00090
245102718011002|00090
245102718011003|00090
245102718011004|00090
245102718011005|00090
245102718011006|00090
245102718011007|00090
245102718012000|00090
245102718012001|00090
245102718012002|00090
245102718012003|00090
245102718012004|00090
245102718012005|00090
245102718012006|00090
245102718012007|00090
245102718012008|00090
245102718013000|00090
245102718013001|00090
245102718013002|00090
245102718013003|00090
245102718013004|00090
245102718013005|00090
245102718013006|00090
245102718013007|00090
245102718013008|00090
245102718013009|00090
245102718013010|00090
245102718013011|00090
245102718013012|00090
245102718013013|00090
245102718013014|00090
245102718013015|00090
245102718013016|00090
245102718013017|00090
245102718013018|00090
245102718021000|00090
245102718021001|00090
245102718021002|00090
245102718021003|00090
245102718021004|00090
245102718021005|00090
245102718021006|00090
245102718021007|00090
245102718021008|00090
245102718021009|00090
245102718021010|00090
245102718021011|00090
245102718021012|00090
245102718021013|00090
245102718021014|00090
245102718021015|00090
245102718021016|00090
245102718021017|00090
245102718021018|00090
245102718021019|00090
245102718021020|00090
245102718022000|00090
245102718022001|00090
245102718022002|00090
245102718022003|00090
245102718022004|00090
245102718022005|00090
245102718022006|00090
245102718022007|00090
245102718022008|00090
245102718022009|00090
245102718022010|00090
245102718022011|00090
245102718022012|00090
245102718022013|00090
245102718022014|00090
245102718022015|00090
245102718022016|00090
245102718022017|00090
245102718022018|00090
245102718022019|00090
245102718022020|00090
245102718022021|00090
245102718022022|00090
245102718022023|00090
245102718022024|00090
245102718022025|00090
245102718022026|00090
245102719001000|00090
245102719001001|00090
245102719001002|00090
245102719001003|00090
245102719001004|00090
245102719001005|00090
245102719001006|00090
245102719001007|00090
245102719001008|00090
245102719001009|00090
245102719001010|00090
245102719001011|00090
245102719001012|00090
245102719001013|00090
245102719001014|00090
245102719001015|00090
245102719001016|00090
245102719001017|00090
245102719001018|00090
245102719001019|00090
245102719001020|00090
245102719001021|00090
245102719001022|00090
245102719001023|00090
245102719001024|00090
245102719001025|00090
245102719001026|00090
245102719002000|00090
245102719002001|00090
245102719002002|00090
245102719002003|00090
245102719002004|00090
245102719002005|00090
245102719002006|00090
245102719002007|00090
245102719002008|00090
245102719002009|00090
245102719002010|00090
245102719002011|00090
245102719002012|00090
245102719002013|00090
245102719002014|00090
245102719002015|00090
245102719002016|00090
245102719002017|00090
245102719002018|00090
245102719002019|00090
245102719002020|00090
245102719003000|00090
245102719003001|00090
245102719003002|00090
